date,avg_compound,post_count
2017-02-13,0.007055737704918033,61
2017-02-14,0.03368461538461538,91
2017-02-15,0.11627066666666666,75
2017-02-16,0.10881595744680851,94
2017-02-17,-0.07743282442748092,131
2017-02-18,-0.0018619047619047578,63
2017-02-19,0.12640645161290323,62
2017-02-20,0.04656181818181818,55
2017-02-21,0.01770111111111111,90
2017-02-22,0.198412,75
2017-02-23,0.12399062500000001,64
2017-02-24,0.07142264150943396,53
2017-02-25,0.17253571428571426,42
2017-02-26,0.09416451612903226,62
2017-02-27,0.3078170212765957,94
2017-02-28,0.09750579710144927,69
2017-03-01,0.08236534653465345,101
2017-03-02,0.03616969696969696,66
2017-03-03,0.11684794520547945,73
2017-03-04,-0.079084375,32
2017-03-05,0.10923750000000002,40
2017-03-06,0.0976188679245283,53
2017-03-07,0.12154337349397591,83
2017-03-08,0.07306481481481482,108
2017-03-09,0.10887373737373739,99
2017-03-10,0.029642105263157893,57
2017-03-11,0.0911375,64
2017-03-12,0.2248736842105263,38
2017-03-13,0.19771702127659574,47
2017-03-14,0.22340634920634922,63
2017-03-15,0.139434375,64
2017-03-16,0.2395456140350877,57
2017-03-17,0.3352822222222222,45
2017-03-18,0.08932769230769232,65
2017-03-19,0.24824333333333332,60
2017-03-20,0.31154848484848485,66
2017-03-21,0.07699076923076924,65
2017-03-22,0.11518421052631578,76
2017-03-23,0.09102068965517242,87
2017-03-24,0.10030375,80
2017-03-25,0.1500240506329114,79
2017-03-26,0.1404142857142857,49
2017-03-27,0.02751176470588235,85
2017-03-28,0.07795792349726777,183
2017-03-29,0.03573557046979866,149
2017-03-30,0.21423478260869563,69
2017-03-31,0.21870307692307692,65
2017-04-01,-0.02596478873239436,71
2017-04-02,-0.007771153846153841,52
2017-04-03,0.09335,62
2017-04-04,0.25647166666666665,60
2017-04-05,0.29697704918032786,61
2017-04-06,0.1802844827586207,58
2017-04-07,0.269774358974359,39
2017-04-08,0.12097058823529411,34
2017-04-09,0.017861290322580648,31
2017-04-10,-0.048019774011299435,177
2017-04-11,0.027446721311475405,122
2017-04-12,0.15816666666666668,105
2017-04-13,0.027685714285714293,70
2017-04-14,-0.2104539534883721,430
2017-04-15,-0.11276635071090048,211
2017-04-16,-0.03453983050847457,118
2017-04-17,-0.04836535433070865,127
2017-04-18,0.1920141843971631,141
2017-04-19,0.1718824,125
2017-04-20,0.13230204081632654,98
2017-04-21,0.026585849056603775,106
2017-04-22,-0.035546969696969695,66
2017-04-23,-0.0012884615384615374,52
2017-04-24,0.011998969072164946,97
2017-04-25,0.13241444444444445,90
2017-04-26,0.15437045454545453,88
2017-04-27,0.15256,70
2017-04-28,0.0894952380952381,63
2017-04-29,0.1271779661016949,59
2017-04-30,0.035583823529411765,68
2017-05-01,0.11125753424657535,73
2017-05-02,0.0875523076923077,65
2017-05-03,0.2898906666666667,75
2017-05-04,0.08167764705882352,85
2017-05-05,0.06583125,112
2017-05-06,0.10335512820512821,78
2017-05-07,0.031205494505494508,91
2017-05-08,0.08115217391304347,115
2017-05-09,0.10128888888888889,90
2017-05-10,0.013819148936170214,94
2017-05-11,0.251752,50
2017-05-12,0.21212241379310345,58
2017-05-13,0.1548376811594203,69
2017-05-14,0.18575098039215687,51
2017-05-15,0.11581186440677965,59
2017-05-16,0.07226805555555556,72
2017-05-17,0.14490178571428572,56
2017-05-18,0.04723513513513513,37
2017-05-19,0.12106363636363636,55
2017-05-20,0.17631666666666665,42
2017-05-21,0.1893745098039216,51
2017-05-22,0.07319795918367347,49
2017-05-23,0.13600344827586205,58
2017-05-24,-0.0706310606060606,132
2017-05-25,0.03396829268292683,82
2017-05-26,0.060915873015873014,63
2017-05-27,0.013669767441860468,43
2017-05-28,0.01908771929824562,57
2017-05-29,0.040203125000000006,64
2017-05-30,0.17087966101694918,59
2017-05-31,0.1578595238095238,42
2017-06-01,0.07477735849056603,53
2017-06-02,-0.03348545454545454,55
2017-06-03,-0.08752641509433962,53
2017-06-04,0.182146,50
2017-06-05,0.25499555555555553,45
2017-06-06,0.11984814814814815,54
2017-06-07,0.11894626865671643,67
2017-06-08,0.17008513513513512,74
2017-06-09,0.07053039215686276,102
2017-06-10,0.08441725888324875,197
2017-06-11,0.1852843373493976,83
2017-06-12,0.11393214285714286,84
2017-06-13,0.20541020408163269,98
2017-06-14,0.07147972972972974,74
2017-06-15,0.03498133333333333,75
2017-06-16,0.07176666666666667,87
2017-06-17,0.1309139240506329,79
2017-06-18,0.03796265060240964,83
2017-06-19,0.08684415584415585,77
2017-06-20,0.0889887323943662,71
2017-06-21,0.03127765957446809,94
2017-06-22,0.09173111111111112,90
2017-06-23,0.13820151515151516,66
2017-06-24,0.17810923076923077,65
2017-06-25,0.15490298507462688,67
2017-06-26,0.19699285714285714,70
2017-06-27,0.16887228915662653,83
2017-06-28,0.23793947368421053,76
2017-06-29,0.19526400000000002,125
2017-06-30,0.06616666666666667,63
2017-07-01,0.18373703703703706,54
2017-07-02,0.09730877192982455,57
2017-07-03,0.23969444444444443,72
2017-07-04,0.15712,75
2017-07-05,0.09539803921568628,102
2017-07-06,0.16627883211678832,137
2017-07-07,0.04098941798941799,189
2017-07-08,0.1514206106870229,131
2017-07-09,0.1845686567164179,134
2017-07-10,0.10720496453900709,141
2017-07-11,0.06628865979381444,97
2017-07-12,0.11837118644067797,118
2017-07-13,0.17678571428571427,98
2017-07-14,0.1024965811965812,117
2017-07-15,-0.07306648648648649,185
2017-07-16,-0.17714275862068965,145
2017-07-17,-0.015693478260869566,92
2017-07-18,0.08726185567010308,97
2017-07-19,0.04749896907216495,97
2017-07-20,0.1250119658119658,117
2017-07-21,0.14169782608695652,92
2017-07-22,0.21001,70
2017-07-23,0.012384653465346533,404
2017-07-24,0.06645384615384616,156
2017-07-25,0.09416901408450704,142
2017-07-26,0.14228461538461537,104
2017-07-27,0.09365,114
2017-07-28,0.11094361702127659,94
2017-07-29,0.057995505617977526,89
2017-07-30,0.06227011494252873,87
2017-07-31,0.16740270270270272,74
2017-08-01,0.15487948717948719,78
2017-08-02,0.12711999999999998,75
2017-08-03,0.15985569620253165,79
2017-08-04,0.1600450704225352,71
2017-08-05,0.16149824561403509,57
2017-08-06,0.07404583333333332,72
2017-08-07,0.13210869565217392,92
2017-08-08,0.06357064220183486,109
2017-08-09,0.11939026548672566,113
2017-08-10,-0.025346753246753246,77
2017-08-11,0.10127272727272728,77
2017-08-12,0.08862264150943397,53
2017-08-13,0.1837698113207547,53
2017-08-14,0.1579140625,64
2017-08-15,0.24650461538461538,65
2017-08-16,0.10358,75
2017-08-17,0.07054038461538462,52
2017-08-18,0.29425384615384614,39
2017-08-19,0.08466724137931034,58
2017-08-20,0.19187833333333335,60
2017-08-21,0.09549090909090908,55
2017-08-22,0.17500714285714286,56
2017-08-23,0.08816739130434782,46
2017-08-24,0.08825384615384614,65
2017-08-25,0.1355490909090909,55
2017-08-26,0.25101351351351353,37
2017-08-27,0.033019047619047615,42
2017-08-28,0.0853313725490196,51
2017-08-29,0.11759230769230769,65
2017-08-30,0.162684375,64
2017-08-31,0.09764197530864198,81
2017-09-01,0.0014717948717948676,78
2017-09-02,-0.010309756097560978,41
2017-09-03,0.2142227272727273,44
2017-09-04,-0.007535714285714283,56
2017-09-05,0.06087272727272728,55
2017-09-06,0.19157192982456142,57
2017-09-07,0.07882448979591837,98
2017-09-08,0.10208095238095238,84
2017-09-09,0.07765540540540541,74
2017-09-10,0.183485,60
2017-09-11,0.21069830508474577,59
2017-09-12,0.2988060606060606,66
2017-09-13,0.2587860465116279,43
2017-09-14,0.28650526315789476,38
2017-09-15,0.11905714285714286,49
2017-09-16,-0.038367500000000006,40
2017-09-17,0.08684999999999998,34
2017-09-18,0.25227666666666665,30
2017-09-19,0.09267551020408163,49
2017-09-20,0.15282,50
2017-09-21,0.17340476190476192,42
2017-09-22,0.047529824561403505,57
2017-09-23,0.23091395348837207,43
2017-09-24,0.16001764705882351,34
2017-09-25,0.23650000000000002,41
2017-09-26,0.15278059701492538,67
2017-09-27,0.16276811594202897,69
2017-09-28,0.15676103896103893,77
2017-09-29,0.19499375,48
2017-09-30,0.21727804878048781,41
2017-10-01,0.22101818181818184,55
2017-10-02,0.173045,40
2017-10-03,0.18783880597014926,67
2017-10-04,0.05281034482758621,58
2017-10-05,0.20964383561643837,73
2017-10-06,0.19097999999999998,50
2017-10-07,0.16552432432432432,37
2017-10-08,0.06029154929577464,71
2017-10-09,0.05012393162393162,117
2017-10-10,-0.2161666,500
2017-10-11,0.02455275590551181,127
2017-10-12,0.0985918918918919,74
2017-10-13,0.1978769230769231,52
2017-10-14,0.1268063829787234,47
2017-10-15,0.2956818181818182,33
2017-10-16,0.1532956896551724,116
2017-10-17,-0.01871711711711712,111
2017-10-18,0.040692,75
2017-10-19,0.14858888888888888,108
2017-10-20,0.11505217391304348,69
2017-10-21,0.150621568627451,51
2017-10-22,0.12971428571428573,56
2017-10-23,0.13337012987012986,77
2017-10-24,0.1842080459770115,87
2017-10-25,0.12752790697674418,86
2017-10-26,0.11200379746835443,79
2017-10-27,0.1583089552238806,67
2017-10-28,0.2269766666666667,60
2017-10-29,0.2223359375,64
2017-10-30,0.16790842105263157,95
2017-10-31,0.15156734693877552,98
2017-11-01,0.15801682242990656,107
2017-11-02,0.024265137614678897,109
2017-11-03,0.11664761904761906,147
2017-11-04,0.15836846846846847,111
2017-11-05,0.16579777777777777,135
2017-11-06,0.08543072289156627,166
2017-11-07,0.1512390243902439,123
2017-11-08,0.25033232323232324,99
2017-11-09,0.009803773584905657,106
2017-11-10,0.08603956043956044,91
2017-11-11,0.07932727272727273,77
2017-11-12,0.2096972602739726,73
2017-11-13,0.1933379746835443,79
2017-11-14,0.1277140625,64
2017-11-15,0.158615625,64
2017-11-16,0.1443367088607595,79
2017-11-17,-0.0036466666666666683,90
2017-11-18,-0.055295061728395066,81
2017-11-19,0.05453116883116883,77
2017-11-20,0.19559157894736842,95
2017-11-21,0.16649324324324324,74
2017-11-22,0.24183737373737374,99
2017-11-23,0.1687263157894737,76
2017-11-24,0.07357083333333334,72
2017-11-25,0.14654142857142857,70
2017-11-26,0.14257093023255812,86
2017-11-27,0.13516989247311828,93
2017-11-28,0.00045263157894736823,114
2017-11-29,-0.20082109090909092,275
2017-11-30,-0.1737952879581152,191
2017-12-01,-0.0929,101
2017-12-02,0.021138095238095237,84
2017-12-03,0.12200609756097561,82
2017-12-04,-0.011215730337078653,89
2017-12-05,0.1669047619047619,84
2017-12-06,0.12712127659574468,94
2017-12-07,0.215458024691358,81
2017-12-08,-0.003962711864406784,59
2017-12-09,-0.045522448979591845,49
2017-12-10,0.10398028169014084,71
2017-12-11,-0.042478409090909094,88
2017-12-12,-0.12898015873015872,126
2017-12-13,-0.06956132075471698,106
2017-12-14,0.14957499999999999,216
2017-12-15,-0.05426214689265538,177
2017-12-16,-0.21545519999999999,125
2017-12-17,-0.15763899371069184,159
2017-12-18,-0.028864497041420124,169
2017-12-19,-0.10278430232558139,172
2017-12-20,-0.07988837209302325,129
2017-12-21,-0.14534576271186442,118
2017-12-22,-0.1516421568627451,102
2017-12-23,0.057863414634146335,82
2017-12-24,-0.1041072463768116,69
2017-12-25,-0.00535277777777778,72
2017-12-26,-0.0631686046511628,86
2017-12-27,-0.15914,95
2017-12-28,0.019622499999999998,80
2017-12-29,-0.09652857142857142,77
2017-12-30,0.12503466666666668,75
2017-12-31,0.13666410256410258,78
2018-01-01,-0.07584754098360656,61
2018-01-02,0.04953793103448276,87
2018-01-03,0.012802777777777776,72
2018-01-04,-0.016775409836065576,61
2018-01-05,0.09392631578947369,76
2018-01-06,0.15329642857142858,56
2018-01-07,0.119796875,64
2018-01-08,0.16306197183098592,71
2018-01-09,0.17692692307692306,78
2018-01-10,0.10086666666666666,75
2018-01-11,0.24829333333333334,60
2018-01-12,0.20260249999999996,80
2018-01-13,0.14534200000000003,50
2018-01-14,0.12288750000000001,56
2018-01-15,-0.04202413793103449,58
2018-01-16,0.07241645569620253,79
2018-01-17,0.07249518072289156,83
2018-01-18,0.08185172413793103,58
2018-01-19,0.09301940298507463,67
2018-01-20,0.16491967213114755,61
2018-01-21,0.03464418604651163,43
2018-01-22,0.17207313432835822,67
2018-01-23,0.16672708333333333,48
2018-01-24,0.2427139534883721,43
2018-01-25,0.2866242424242424,99
2018-01-26,0.23435999999999998,80
2018-01-27,0.1105037037037037,54
2018-01-28,0.16293857142857143,70
2018-01-29,0.327498076923077,52
2018-01-30,0.08292533936651583,221
2018-01-31,0.008863461538461535,104
2018-02-01,0.2147031007751938,129
2018-02-02,-0.0717388888888889,72
2018-02-03,0.22924375,64
2018-02-04,-0.183219,100
2018-02-05,-0.24301374045801527,262
2018-02-06,-0.12818455284552846,123
2018-02-07,-0.12135825242718447,103
2018-02-08,0.032757943925233644,107
2018-02-09,0.03454666666666666,105
2018-02-10,0.10824647887323945,71
2018-02-11,0.13697875,80
2018-02-12,0.14332574257425743,101
2018-02-13,0.18309270833333333,96
2018-02-14,0.05235934065934066,91
2018-02-15,0.1311421875,128
2018-02-16,0.06794926470588235,136
2018-02-17,0.048590780141843974,141
2018-02-18,0.05622695035460993,141
2018-02-19,0.11514903225806451,155
2018-02-20,0.037439041095890406,146
2018-02-21,0.1543971153846154,104
2018-02-22,0.07937469879518072,83
2018-02-23,0.0509865671641791,67
2018-02-24,0.02253513513513513,74
2018-02-25,0.21894375,80
2018-02-26,0.0358344537815126,119
2018-02-27,0.159,111
2018-02-28,0.08537171717171718,99
2018-03-01,0.011284693877551016,98
2018-03-02,0.054609,100
2018-03-03,0.21044767441860468,86
2018-03-04,-0.023652439024390248,82
2018-03-05,0.1434574074074074,108
2018-03-06,0.13043302752293578,109
2018-03-07,0.057349484536082476,97
2018-03-08,0.09581428571428571,126
2018-03-09,0.08999464285714286,112
2018-03-10,0.21131724137931032,87
2018-03-11,0.06719642857142857,84
2018-03-12,-0.033454901960784315,102
2018-03-13,0.06295324675324675,77
2018-03-14,0.0403979381443299,97
2018-03-15,-0.08182380952380952,105
2018-03-16,-0.09427163120567376,141
2018-03-17,-0.12626074766355141,107
2018-03-18,0.0351156862745098,102
2018-03-19,-0.027127368421052643,95
2018-03-20,0.09764220183486237,109
2018-03-21,0.12635714285714283,98
2018-03-22,0.11617325581395349,86
2018-03-23,0.20335064935064934,77
2018-03-24,-0.014373913043478272,69
2018-03-25,0.11271714285714286,70
2018-03-26,0.2055216216216216,148
2018-03-27,0.12379067796610169,118
2018-03-28,0.17271444444444445,90
2018-03-29,0.10568202247191011,89
2018-03-30,0.08492272727272726,88
2018-03-31,-0.004325287356321842,87
2018-04-01,0.100054,50
2018-04-02,-0.07958181818181818,66
2018-04-03,-0.07956111111111112,54
2018-04-04,0.04392575757575757,66
2018-04-05,-0.06267865168539326,89
2018-04-06,-0.034283695652173915,92
2018-04-07,-0.07724098360655739,61
2018-04-08,-0.03633723404255319,94
2018-04-09,-0.23692898550724636,138
2018-04-10,-0.19577682926829268,82
2018-04-11,-0.05266909090909091,55
2018-04-12,0.05913626373626373,91
2018-04-13,0.025630303030303024,99
2018-04-14,-0.06664242424242425,66
2018-04-15,-0.14253728813559324,59
2018-04-16,-0.12663870967741936,62
2018-04-17,0.03476901408450705,71
2018-04-18,0.0075754716981132056,53
2018-04-19,-0.09905802469135802,81
2018-04-20,-0.02975166666666668,60
2018-04-21,-0.04644745762711864,59
2018-04-22,-0.06045890410958904,73
2018-04-23,-0.1973707317073171,82
2018-04-24,-0.25532127659574466,94
2018-04-25,-0.21044183673469388,98
2018-04-26,-0.2697588888888889,90
2018-04-27,-0.3634439716312057,141
2018-04-28,-0.29196268656716423,134
2018-04-29,-0.38965303030303033,132
2018-04-30,-0.15462642487046632,193
2018-05-01,-0.08774358974358976,234
2018-05-02,-0.18803939393939395,165
2018-05-03,-0.19061440000000002,125
2018-05-04,-0.2388046875,128
2018-05-05,-0.24088016528925618,121
2018-05-06,-0.1397620253164557,79
2018-05-07,-0.04581809523809525,105
2018-05-08,-0.10745517241379311,116
2018-05-09,-0.13848105263157895,95
2018-05-10,-0.037304705882352955,85
2018-05-11,-0.2806220183486239,109
2018-05-12,-0.05249696969696971,99
2018-05-13,-0.2035280487804878,82
2018-05-14,0.03410689655172413,87
2018-05-15,-0.08689382716049383,81
2018-05-16,-0.2172910891089109,101
2018-05-17,-0.0946718309859155,71
2018-05-18,-0.13719636363636364,55
2018-05-19,0.04678478260869565,46
2018-05-20,-0.024302127659574464,47
2018-05-21,-0.08659285714285715,98
2018-05-22,-0.22453375000000003,80
2018-05-23,0.049289743589743584,78
2018-05-24,-0.129275,92
2018-05-25,-0.17508294117647058,170
2018-05-26,-0.041887313432835825,134
2018-05-27,-0.17366076923076923,130
2018-05-28,-0.16260662251655628,151
2018-05-29,-0.0910986301369863,146
2018-05-30,-0.06889659090909091,88
2018-05-31,-0.16866021505376344,93
2018-06-01,-0.23355714285714285,98
2018-06-02,-0.037423913043478266,92
2018-06-03,0.09550476190476191,105
2018-06-04,-0.029760000000000005,105
2018-06-05,0.033135802469135806,81
2018-06-06,0.018937037037037037,81
2018-06-07,-0.06589375,80
2018-06-08,0.10084153846153847,65
2018-06-09,0.16643953488372093,43
2018-06-10,0.0031741379310344757,58
2018-06-11,0.08897457627118643,59
2018-06-12,0.03201384615384615,65
2018-06-13,-0.11504745762711864,59
2018-06-14,0.07292337662337663,77
2018-06-15,0.10333402061855669,97
2018-06-16,0.18220238095238095,84
2018-06-17,0.06631710526315789,76
2018-06-18,0.1090362831858407,113
2018-06-19,0.07284594594594594,74
2018-06-20,0.16568709677419355,93
2018-06-21,0.01060208333333333,96
2018-06-22,0.08667733333333333,75
2018-06-23,0.16132857142857143,63
2018-06-24,0.11241919191919192,99
2018-06-25,0.006801123595505614,89
2018-06-26,0.023297701149425285,87
2018-06-27,0.11884137931034483,87
2018-06-28,0.13413387096774193,62
2018-06-29,0.1615194029850746,67
2018-06-30,0.09868181818181819,55
2018-07-01,0.15857014925373134,67
2018-07-02,0.20373333333333332,99
2018-07-03,0.07979677419354839,62
2018-07-04,0.17230882352941176,68
2018-07-05,0.218784375,96
2018-07-06,0.19364761904761904,147
2018-07-07,0.12706788990825688,109
2018-07-08,0.18536796116504856,103
2018-07-09,0.09854070796460176,113
2018-07-10,0.07284420289855073,138
2018-07-11,0.03430999999999999,80
2018-07-12,0.12130266666666666,75
2018-07-13,0.27068363636363635,55
2018-07-14,0.16091166666666668,60
2018-07-15,0.17453898305084747,59
2018-07-16,0.11301071428571428,56
2018-07-17,0.24894464285714285,56
2018-07-18,0.005452542372881359,59
2018-07-19,0.11201384615384616,65
2018-07-20,-0.04020909090909091,44
2018-07-21,0.20729756097560975,41
2018-07-22,0.2423125,32
2018-07-23,0.19713809523809522,42
2018-07-24,0.042975,52
2018-07-25,0.12083333333333332,54
2018-07-26,0.05055714285714286,35
2018-07-27,0.19752545454545453,55
2018-07-28,0.12743658536585364,41
2018-07-29,0.11260714285714285,42
2018-07-30,0.20178285714285715,35
2018-07-31,-0.02401718750000001,64
2018-08-01,-0.04920666666666667,60
2018-08-02,0.3825136363636364,22
2018-08-03,0.14448717948717948,39
2018-08-04,0.034030769230769226,52
2018-08-05,0.08124999999999999,54
2018-08-06,0.11725384615384615,52
2018-08-07,0.14904673913043479,92
2018-08-08,0.0647972602739726,73
2018-08-09,0.05883265306122448,49
2018-08-10,0.22316491228070176,57
2018-08-11,0.08539090909090909,44
2018-08-12,0.0179,37
2018-08-13,0.1025264705882353,34
2018-08-14,0.06491147540983606,61
2018-08-15,0.054854901960784304,51
2018-08-16,-0.020859183673469388,49
2018-08-17,0.10322962962962963,54
2018-08-18,0.18447575757575757,33
2018-08-19,-0.02106250000000001,40
2018-08-20,0.03937833333333333,60
2018-08-21,0.08193095238095238,42
2018-08-22,0.2207095238095238,42
2018-08-23,0.20731176470588233,34
2018-08-24,0.32595588235294115,34
2018-08-25,-0.02920810810810812,37
2018-08-26,0.21702083333333333,48
2018-08-27,0.10519,40
2018-08-28,0.1899,36
2018-08-29,0.12098372093023256,43
2018-08-30,0.04567272727272726,33
2018-08-31,0.12029756097560976,41
2018-09-01,0.16370238095238093,42
2018-09-02,0.14936304347826088,46
2018-09-03,0.003785294117647073,34
2018-09-04,-0.024146808510638294,47
2018-09-05,0.16446999999999998,90
2018-09-06,0.23198524590163933,61
2018-09-07,0.09127948717948718,39
2018-09-08,0.0682,33
2018-09-09,0.08802307692307691,39
2018-09-10,-0.029486538461538463,52
2018-09-11,0.15718235294117647,34
2018-09-12,0.10241,40
2018-09-13,0.026938461538461543,39
2018-09-14,0.1316948717948718,39
2018-09-15,0.1741125,32
2018-09-16,-0.07648620689655174,29
2018-09-17,-0.01510655737704918,61
2018-09-18,0.3847126984126984,126
2018-09-19,0.26143359374999997,128
2018-09-20,0.13915,128
2018-09-21,0.20898301886792453,53
2018-09-22,0.18945102040816325,49
2018-09-23,0.13973589743589743,39
2018-09-24,0.137254,50
2018-09-25,0.0879225,40
2018-09-26,-0.03656750000000002,40
2018-09-27,0.3150736842105263,38
2018-09-28,0.19907105263157895,38
2018-09-29,0.0737388888888889,36
2018-09-30,-0.08215277777777778,36
2018-10-01,0.15711929824561405,57
2018-10-02,-0.08456666666666666,108
2018-10-03,0.043191803278688524,61
2018-10-04,-0.04226,60
2018-10-05,-0.06089827586206896,58
2018-10-06,0.0095078947368421,38
2018-10-07,0.22638999999999998,30
2018-10-08,0.19515581395348838,43
2018-10-09,0.13979722222222224,36
2018-10-10,0.1379581818181818,55
2018-10-11,0.19683333333333333,36
2018-10-12,0.115390625,64
2018-10-13,0.09541896551724138,58
2018-10-14,0.10101956521739129,46
2018-10-15,0.3613806451612903,31
2018-10-16,0.1774030769230769,65
2018-10-17,0.18769999999999998,63
2018-10-18,0.022702325581395347,43
2018-10-19,0.1473860465116279,43
2018-10-20,0.148055,40
2018-10-21,0.16571842105263157,38
2018-10-22,0.1432795918367347,49
2018-10-23,0.25244,45
2018-10-24,0.315427027027027,37
2018-10-25,0.16689428571428572,35
2018-10-26,0.10486470588235294,34
2018-10-27,0.29634666666666665,30
2018-10-28,0.2771472222222222,36
2018-10-29,0.18216428571428572,28
2018-10-30,0.096632,25
2018-10-31,0.148896,50
2018-11-01,0.09053928571428571,28
2018-11-02,0.2787513513513514,37
2018-11-03,-0.006973170731707313,41
2018-11-04,0.16416521739130435,23
2018-11-05,0.23336470588235295,34
2018-11-06,0.26583529411764706,34
2018-11-07,0.160675,32
2018-11-08,0.03045434782608696,46
2018-11-09,0.006231578947368422,57
2018-11-10,0.0502,33
2018-11-11,0.5116761904761905,21
2018-11-12,-0.007675308641975306,81
2018-11-13,0.11610919540229885,87
2018-11-14,0.21222028985507246,69
2018-11-15,0.18081860465116278,43
2018-11-16,0.1510904761904762,42
2018-11-17,0.003435294117647053,34
2018-11-18,0.30686216216216217,37
2018-11-19,0.36646734693877553,49
2018-11-20,0.23199722222222224,36
2018-11-21,0.15559795918367347,49
2018-11-22,-0.02859148936170213,47
2018-11-23,-0.05244794520547945,73
2018-11-24,0.0942948275862069,58
2018-11-25,-0.1096304347826087,46
2018-11-26,0.29601707317073167,41
2018-11-27,0.09328947368421052,57
2018-11-28,0.1428578947368421,38
2018-11-29,0.09049574468085107,47
2018-11-30,0.24209545454545456,66
2018-12-01,0.11640655737704919,61
2018-12-02,0.2864,29
2018-12-03,0.314565625,64
2018-12-04,0.40432773109243697,119
2018-12-05,0.0018581081081081076,74
2018-12-06,0.1535089285714286,56
2018-12-07,0.0038929447852760735,326
2018-12-08,0.1046568093385214,257
2018-12-09,0.05031346153846154,156
2018-12-10,0.17615,114
2018-12-11,0.09733773584905661,106
2018-12-12,0.16119333333333333,90
2018-12-13,0.09417979797979799,99
2018-12-14,0.20044545454545454,66
2018-12-15,0.09472156862745099,51
2018-12-16,0.11431607142857143,56
2018-12-17,0.11975964912280701,57
2018-12-18,0.1621142857142857,56
2018-12-19,0.20759135802469136,81
2018-12-20,0.020049295774647886,71
2018-12-21,0.0722245283018868,53
2018-12-22,-0.03232307692307693,39
2018-12-23,0.029266666666666667,39
2018-12-24,0.31204081632653063,49
2018-12-25,0.04474901960784313,51
2018-12-26,0.061738775510204076,49
2018-12-27,0.1322057142857143,70
2018-12-28,0.28054199999999996,50
2018-12-29,0.06049615384615385,52
2018-12-30,0.0715741935483871,62
2018-12-31,0.2201934426229508,61
2019-01-01,0.12504444444444443,54
2019-01-02,0.24889859154929578,71
2019-01-03,0.19741940298507463,67
2019-01-04,0.15219491525423728,59
2019-01-05,0.09064423076923077,52
2019-01-06,0.12598103448275863,58
2019-01-07,0.13148545454545454,55
2019-01-08,0.27507241379310343,87
2019-01-09,0.05281269841269841,63
2019-01-10,0.21580392156862746,51
2019-01-11,0.2462516129032258,62
2019-01-12,0.3629931818181818,44
2019-01-13,0.06696818181818183,44
2019-01-14,0.13025245901639343,61
2019-01-15,-0.02481902985074627,268
2019-01-16,0.13842307692307693,130
2019-01-17,0.11639449541284405,109
2019-01-18,0.13546973684210525,76
2019-01-19,0.05680199999999999,50
2019-01-20,0.11965223880597015,67
2019-01-21,0.18212619047619047,42
2019-01-22,0.2254017543859649,57
2019-01-23,0.10707777777777777,54
2019-01-24,0.2188404761904762,42
2019-01-25,0.14181666666666665,42
2019-01-26,0.14873478260869566,46
2019-01-27,0.10968684210526315,38
2019-01-28,0.1823016129032258,62
2019-01-29,0.2286092307692308,65
2019-01-30,0.23144603174603176,63
2019-01-31,0.17740425531914897,47
2019-02-01,0.03523272727272727,55
2019-02-02,0.1876530303030303,66
2019-02-03,0.279956338028169,142
2019-02-04,0.2707081395348837,172
2019-02-05,0.2743796116504854,103
2019-02-06,0.1667751937984496,129
2019-02-07,0.17535212765957447,94
2019-02-08,0.18392235294117648,85
2019-02-09,0.26971090909090906,55
2019-02-10,0.19880163934426232,61
2019-02-11,0.13973086419753086,81
2019-02-12,0.17631206896551727,58
2019-02-13,0.04221239669421487,121
2019-02-14,0.11651521739130435,92
2019-02-15,0.22964634146341462,82
2019-02-16,0.08815098039215687,51
2019-02-17,0.2142939393939394,66
2019-02-18,0.16629,60
2019-02-19,0.11561868131868132,91
2019-02-20,0.27124886363636364,88
2019-02-21,0.33709838709677414,62
2019-02-22,0.13240983606557377,61
2019-02-23,0.006875999999999993,50
2019-02-24,0.13465892857142855,56
2019-02-25,0.24926567164179106,67
2019-02-26,0.08584767441860465,86
2019-02-27,0.10695135135135136,74
2019-02-28,0.18320769230769232,91
2019-03-01,0.14468194444444446,72
2019-03-02,0.25379999999999997,60
2019-03-03,0.13998035714285714,56
2019-03-04,0.26578703703703704,54
2019-03-05,0.22595247524752476,101
2019-03-06,0.22586527777777776,72
2019-03-07,0.1879377049180328,122
2019-03-08,0.2753845588235294,136
2019-03-09,0.30311307692307693,130
2019-03-10,0.3834278260869565,115
2019-03-11,0.40687112676056336,142
2019-03-12,0.305040251572327,159
2019-03-13,0.32671666666666666,96
2019-03-14,0.1751271052631579,380
2019-03-15,0.12437652582159625,213
2019-03-16,0.20398985507246378,138
2019-03-17,0.1725188811188811,143
2019-03-18,0.25481230769230767,130
2019-03-19,0.1642812834224599,187
2019-03-20,0.16541056338028168,142
2019-03-21,0.22438951612903227,124
2019-03-22,0.13714878048780488,123
2019-03-23,0.2067136842105263,95
2019-03-24,0.2800913043478261,92
2019-03-25,0.10951457286432162,199
2019-03-26,0.08506284153005464,183
2019-03-27,0.09219930555555556,144
2019-03-28,0.12507913669064746,139
2019-03-29,0.12856176470588235,136
2019-03-30,0.1597271028037383,107
2019-03-31,0.1510991379310345,116
2019-04-01,0.15317394366197182,142
2019-04-02,0.25546328502415455,414
2019-04-03,0.13791473684210526,190
2019-04-04,0.10195953757225433,173
